arrival_rate,service_rate,servers,avg_waiting_time
4.796317014352737,13.913962262680172,1,0.02798136464023604
6.693513276800143,10.754629291252327,3,0.0011786465285244698
4.304004744793187,5.736120445623235,1,0.8110586252717814
9.192339532868218,6.9551828905097715,5,0.0006018634944492634
2.3302430958817792,14.386735004826361,1,0.02188739016907449
4.081410815565404,12.720645876268868,4,0.0
7.996834144414784,7.975989298818296,3,0.007138556949960942
4.257684664835421,11.665467344568796,4,0.0
8.792424948651666,12.849470293554415,3,0.0010759547059008888
6.290361104846244,9.974479223398944,4,0.000112266470628992
4.1284320060872,13.579123646177184,1,0.03330078264972567
2.733469586658951,14.214038183507835,3,0.0
3.4235892804943866,13.616382364243202,1,0.023757064812668406
2.885462828653682,11.20658619488993,5,0.0
3.8624706323461684,14.677417584150259,5,0.0
5.106915945276305,13.550427126550998,4,0.0
2.103516396178735,9.631258546256406,2,0.0008934882794410841
5.37428471382947,10.267026377857553,2,0.005985144576000477
2.251246010350213,5.078381688060121,4,0.00015767143597511087
3.1890926514836027,5.0054225147144615,3,0.002349060598269352
6.6905771298631995,12.674214928940597,5,7.602702380474891e-06
5.289398137472691,12.554987545665641,3,0.00013982785531167682
3.6954921629592707,9.188564060549027,2,0.004550303000059362
9.896195817548804,9.560433934089204,3,0.004387764190982067
7.1503778841715615,11.157334659852992,5,2.266753191740367e-05
7.370615208282197,12.18186470030082,3,0.0005814724803253662
3.237819356616079,10.54447219939772,4,0.0
9.25526959612856,7.9131433099470785,3,0.0075488681545024874
5.512027089921907,9.971566870278771,3,0.00021999961266253045
4.659539084766727,11.082891313167053,3,0.00015025938163038102
5.2770268141284316,9.652656293619827,3,0.0009178208599523558
5.8288287143249935,14.017414935018573,4,0.0
2.4721220521980207,8.163373036268448,2,0.0030429038827638013
5.783565771972367,6.65469569127875,1,0.9744934110936838
3.669316771191,9.157443922459858,4,1.1837943874679017e-05
7.004518059342334,13.920332198636558,2,0.006481732719618606
3.5519379512419853,14.516641798180144,2,0.0009642588543383489
7.291388002352904,9.098986991724685,2,0.02680268657071971
9.048982780393406,8.848512619555997,1,8.710824786159643
6.407472876563647,12.7854746888392,4,0.00010063245522200475
9.074618606830015,14.52227202811127,1,0.10180813666038
9.668752541894577,8.982860002183983,5,0.0003289682570949042
4.752964246906842,12.891465894671278,3,0.00027449582116482313
7.9117677480220765,13.299244662177214,3,0.000599419905820961
4.400659585885516,7.969343311520034,1,0.13855543950316657
5.728076983259125,8.022190263908534,5,0.0
3.2312618072023245,11.088574058889845,4,0.0
7.965521466197483,13.03894608871824,4,0.00022207628500606539
2.751247001110034,9.015436568786907,4,0.0
5.653317748482924,8.558524666911405,4,0.0002696705818574081
9.406340946576009,7.804201249920099,5,0.00048790132794499213
9.282681503003726,12.074183209001008,3,0.0019027633812100308
8.123227133711802,6.324915360202378,1,17.40100143054926
8.077835268769466,6.945938162635475,5,0.00014232582427450556
8.50504536134607,5.257596660582813,1,41.51888720894234
9.081210364713858,9.40912111660924,5,6.363223003783723e-05
2.756252624227563,6.674024933674353,5,0.0
5.7986461186639975,13.577864178063777,2,0.0026874465379626497
7.208397532597207,8.627742767049913,2,0.021295346380211338
8.435684893053057,6.025709280199656,2,0.1366457861064254
4.837323774635147,10.161769007570712,5,1.3885142787927229e-05
4.735419585538694,7.152665981890922,2,0.017116989848200228
4.769127373542858,13.057309963658192,3,4.424330223915575e-05
8.673961039621986,11.27504385045507,1,0.3004352136251387
5.3332071027060834,6.490626578759096,2,0.03156875743505108
2.6888241358912914,7.133368348659159,3,0.00026234943015321214
4.848234877586561,14.089412799458492,1,0.0384057804323173
3.853726294636175,7.462702992254197,2,0.004814910493757635
8.541792533889911,8.674107836574633,2,0.04123104766868616
6.703527789147025,12.099537674701015,5,2.2346930821364342e-05
6.5618463397603985,11.949867552720658,5,0.0
4.0718272020300805,9.77241214337809,3,0.00033694916665314085
4.940174772230119,5.535741246017347,4,0.0006713312824770498
8.330274220780364,9.073956434060275,2,0.02896993448724487
5.13423341396017,10.304207926355074,2,0.0060122477136058654
7.695377061085905,10.013495897514836,5,8.525980161500638e-05
8.794232257710764,7.88852070928253,4,0.0010633933089306778
5.596824412723004,11.336437561882974,5,0.0
7.391407220334855,12.488969083098713,1,0.1010748986575185
7.666118769752011,5.9337700059681575,4,0.0022746493328800873
2.8268516964488244,6.3711362607072095,4,0.0
9.195784334646941,12.11010000603461,5,8.686183552033263e-05
7.207308126539975,14.465347056782033,3,0.00022713905914091063
2.8895755222702446,7.004560424891329,3,0.00046260785235145707
9.624949343686371,7.594821234560305,2,0.10345723360681901
9.241499223633244,9.379973696588582,1,1.5315202892572453
5.9161211683758195,10.661966871890442,2,0.007968745149475133
4.687466598589172,7.8440367985014685,2,0.01419762067187385
4.045313363650041,9.33676669198574,3,0.00045994313107041953
9.609355562372256,10.198199385414036,2,0.027936825912780537
4.064172596524785,7.403207678449723,3,0.0003701216851359744
6.945940365501807,6.816205355133066,1,3.0421192567012585
7.299617396120404,11.942850737766523,2,0.007851830139065624
5.462465003303254,7.967254724623123,2,0.01482614222394509
9.791302207736152,9.057864383385581,4,0.0007931409320983603
3.0498310813005967,9.260430135234312,1,0.04895582092389722
8.61320232140195,8.68675577712011,5,0.0002315192837676691
9.102516489292505,10.096314331057085,3,0.0030713605632347652
8.407648157285193,7.596584940623478,1,9.122008203144137
9.46422361365023,9.538475683401224,3,0.004544658231167094
2.9153159566490308,5.3873505572967755,1,0.2177565979513271
5.673205335006755,11.254149301208187,4,0.00023909420100469496
8.203092568283335,11.2517521649435,3,0.0007942760366989865
4.4740801240422865,14.906751666500071,2,0.0012757514087822152
7.5310468788055625,14.02425028585996,4,7.236105661733734e-05
2.5757707285195277,13.771733944434834,2,0.0008402885667448853
9.818595651671348,12.84917102469531,1,0.23100307329606787
4.996374637052106,6.744279070754122,2,0.02985813264171319
7.28821982817929,10.500795098346167,3,0.001503671613826248
5.085979116168375,12.690772447354274,2,0.004120393586463913
8.083066009860769,6.750648420013109,2,0.06693388998003853
2.6319257721453715,10.009628786939395,4,0.0
8.672348895307337,5.971949046985215,2,0.21716368607407904
9.314893583000083,12.720447357591715,2,0.013438166937281648
6.99153531419012,6.762275073791341,4,0.000680164434408498
5.9519205740943315,6.721304181677113,4,0.0004829889430026234
9.68515510658563,5.353393607370993,3,0.042675160683501
8.400607834284166,11.591084086686877,5,3.812805531886582e-05
7.888138874791268,10.983301995701833,1,0.2764015571216354
8.419613829506922,6.0184617137576835,1,26.203816458565466
8.62797578135125,14.188676869536513,1,0.09518804497549993
6.155070597277808,13.846435034172552,4,2.7361460312893753e-05
9.042314464470806,8.172961519687949,5,0.0006790488381422812
4.654902434401274,11.533852743095864,3,0.00055886596500254
3.9380015180454784,13.929420906115947,1,0.02456265974699377
9.25756248038575,9.653447228835956,2,0.03136581083891009
4.422623917977702,14.584064494139954,3,0.0001553675740037874
4.226179284991735,5.166105942936843,2,0.03527932403198951
2.1054622211877394,5.902020052724134,4,0.0
6.300054081130603,6.546543668415805,2,0.037402204486908536
3.2173232277952932,5.749722619934268,1,0.20347883830754432
6.675196494790943,14.895624301892163,4,9.466063113726338e-07
8.946217484280329,12.958433787359132,3,0.001057423632430434
2.8153616808124857,9.070879467624597,3,0.0011181467646026952
9.113488774574513,8.388538487359497,4,0.0011791407842279406
3.0992631192949407,14.626461701813993,3,0.0
3.383448841030937,5.774085447692698,5,0.0
9.523857871992291,10.561560943317879,1,0.850614171900793
2.6225570512366563,11.575283296795458,4,0.0
6.0159935348027656,14.446179866058909,1,0.047015421483236286
7.871360105393585,10.325176465876867,4,0.00019678316344477368
9.006699102861681,13.347207585118374,2,0.010753675537900742
9.114246813107236,5.341339056945453,1,43.78007794236414
8.095362063525364,5.683155609391845,2,0.20834277431695766
2.7508002103066893,11.233716379662793,2,0.0005781447768673338
6.804210610724348,13.69532525007671,2,0.005637214339722696
2.9324324341856176,13.162993300129799,2,0.001895642440784124
5.727260817101898,8.609139753863486,1,0.19657339891795828
7.517605206312634,11.119103904180491,3,0.0016811932237230333
7.358444725304206,5.039455889749076,5,0.0005709223115981313
3.3630644614162613,5.409926196956938,1,0.27059618354083154
8.053826205142876,9.613590091660168,2,0.023293678407096265
7.460115837154373,9.40991721131979,3,0.0029866569723137667
3.6182801175728594,14.786898677836941,2,0.0005247652001470057
9.2859914867412,5.359777019085197,5,0.0035547407702950125
8.01961622921472,8.985082196957983,4,0.00039641360396100455
3.9296898626297505,10.711225436171805,4,4.304381392332565e-05
8.954144523583834,6.243419787125224,3,0.015186304198014752
6.425800252194996,5.268924648608621,5,0.0010782504928319187
7.602593952708443,10.871503374720364,1,0.30477013722292945
9.446233268062475,12.80750086951569,1,0.29160773013899
8.156686651797086,11.41818631412984,1,0.2074486085197052
7.049971236458272,11.726825800249344,5,0.0
8.985812184672373,11.030413751566055,4,0.0001983821918406881
4.343243473813708,13.3453110989678,3,2.6301776307614435e-05
6.310999835202917,9.939057420611586,2,0.012593482150230971
4.381428953354826,5.6270512464297,3,0.0037586719686486495
2.0866791107426836,12.809038190494652,1,0.015519863199777342
9.74720720430442,13.36728471181927,5,3.8028636012972485e-07
8.33763139536671,12.961711867974223,2,0.011136766101104959
5.812460566068003,8.930823998533306,2,0.015482175820077104
8.59287679606464,8.71457980128502,1,1.9833749079256677
5.098383674009977,6.3840670850781045,1,0.4718462937192243
5.861485695470312,12.657184724583002,3,0.0002715691944963653
2.484883868266909,12.721226295987535,5,0.0
8.295512880621935,5.895546350344202,2,0.19333606376910925
7.449294464412829,6.351600710771738,2,0.10595105140415331
7.424852223682743,10.44792178700288,5,3.778376584223344e-05
3.3294052292890326,8.677032472126442,1,0.08315008275895915
8.185878648048153,14.179533461212582,2,0.006064746940208832
5.356922937547811,13.196730949223937,1,0.04108060324839891
9.012667665486322,12.270409568010113,3,0.0015252944596628065
5.5886458396006935,5.923478664460018,1,1.6340540438825972
9.758051128419302,11.293927232049885,1,0.9398453149267821
5.901277781535982,13.308147553114265,2,0.004011728606354567
7.5598139155332715,12.40747543573617,1,0.0980390111377073
5.6603995329117005,11.092568951343997,1,0.0877415678261601
8.039217514523084,8.094750569277284,1,1.388270894772266
7.912060058217939,13.809748848776453,4,2.2868503057590134e-05
3.3826573534179794,5.613491523896928,4,0.0004191081335061743
8.169722760702182,9.472427893618246,2,0.02463283941284796
5.269074788527389,10.737082999253555,5,0.00016224490498389265
3.879393726154998,9.385166576236077,5,0.0
6.233618315391918,11.556391786328174,4,0.00012132046147562346
2.0709377138295064,10.53136268081108,4,0.0
6.408578085813961,6.024755277070664,3,0.005861740454519427
5.4580071948014535,9.57079753495669,5,4.69542880420702e-06
5.617254247797725,7.7750077200391665,5,0.0
5.655826990572699,6.352804081562818,2,0.03422645438420851
8.19335943900703,12.713196278133179,4,0.000221556976815269
8.482127917009585,10.140780860162689,1,0.6630877485178225
3.77275749329554,14.129548786429126,1,0.028602391652929215
5.087264489628178,7.138881610412254,5,0.0
4.713956222975834,14.085715027507561,5,0.0
5.327716481663536,6.010565537707525,5,0.0001066508774837237
9.413989673856904,9.90909237374504,5,0.000208679754244355
9.896875412580288,5.106681717862996,1,45.69322692975864
8.924570711541119,12.943463729944769,2,0.009678881144443867
8.042116757791026,6.336629861247034,1,21.680235007329905
6.682620500675639,14.820957011239567,4,2.223277658494989e-06
5.871545142708513,7.947532110332883,3,0.0014957955778603653
2.2565518943818486,10.692706190753734,4,0.0
9.719317266453475,8.391247721220383,1,11.17235877185206
7.511726018508174,13.068007122071476,3,0.000742107873486323
7.068084542487924,13.06407219836513,3,0.0008013370574247565
3.971240080515991,10.798070168380583,4,0.0
5.410973850969409,7.931256732838569,3,0.0017774072306514096
6.271095760395651,10.37421993925511,2,0.007374965624163058
8.27350975277298,8.642610652601716,2,0.02170200996569674
7.807486196168712,14.900723558965044,5,0.0
4.289024959557906,8.348162097642955,2,0.008249332902470177
6.284073219363328,10.374625658754066,2,0.009839730866814672
6.6198297969955116,10.510266603044442,2,0.012881838791094545
5.816652479956009,14.339527044507454,5,0.0
9.319321632705105,7.413315307966281,1,18.289654673185748
9.572708521243253,6.032602521210082,2,0.19710044495381143
6.492531580568845,5.327189825213368,3,0.019501032021354336
9.601354491202015,7.9289375938860465,1,24.707092666774265
9.419813063102806,14.254792225428037,3,0.0009966584041568832
3.9424892826668865,5.2326285904096785,1,0.6062580276860008
9.139298457686799,10.004955055771855,3,0.005315136397754923
9.198790507448114,10.503676087043823,4,0.0003185898178926861
5.223293339882016,12.231607888169929,2,0.0037599260591599823
9.158795799612221,5.581495660493409,2,0.12811270092485497
7.840882677433791,11.751842350996059,2,0.009442902398304039
8.800194731869254,7.604021356454003,2,0.08080683053013067
5.126021132450369,5.537775750851156,3,0.004597513719405262
9.534169746614857,9.623980513083819,2,0.027667020825707034
2.2637527744766217,6.741363654896749,5,0.0
4.41271701999755,12.124161953106693,4,0.0
9.83835663537867,9.100027428353261,5,2.503389289772083e-05
8.994752485040856,9.774665456257168,4,0.0003933819029209134
4.9242475057821595,12.842930316511687,3,0.00020803179767876358
7.66263291471529,11.274385668422937,2,0.0122804249103923
8.677905434788986,12.382410754250927,5,2.3848846260118163e-06
3.1488588199440244,14.728364294666711,5,0.0
6.372611758105215,13.146448418981189,5,0.0
7.42252652077124,7.980681597681121,2,0.04680778778132847
7.580901540104678,10.342039722620168,2,0.014580761924433598
3.2764595165062413,5.688219638253954,4,0.0001014433833582062
5.874444646311551,14.805731637838125,5,0.0
3.528836078042138,8.895939715696255,3,0.000852569507882257
9.392381845300989,13.460523313527043,5,0.0
7.189454123495229,9.955431723901826,5,0.0
8.248809202953542,14.173516260823542,4,1.6400013866413926e-05
8.209003436963805,5.029531865340417,3,0.0430038896049138
9.197135351998487,11.545910505006212,2,0.01879268874685384
3.8662549996427025,9.068244516863937,1,0.0587289139665579
3.292996205339082,8.298469659489044,3,0.00033459422376426223
6.267030010056137,14.350111471924551,2,0.004195497322788494
8.656105022182066,14.290045015344774,4,9.442069569932136e-05
6.093555177613671,11.980662217100203,4,1.8931697003058696e-05
3.740277342930482,11.851128100640777,2,0.001521010609770643
8.665331666432719,8.639057480740213,1,4.434425269434942
6.687563332626011,12.891985410308756,2,0.007720186230207075
2.544378828236953,14.838426278922954,5,0.0
3.803287723512658,10.377004155890576,3,0.0006544582054652822
7.858474755511777,10.917067434699733,3,0.0013254993368604026
2.066789710226801,9.143661891188133,2,0.0032479904088901263
7.946578038376803,10.30997587506786,5,1.954327623350798e-05
3.5274118828801644,10.165704006995675,3,0.00012821246406752098
5.143620815067691,9.93431081906213,2,0.004549562315022076
2.333383085739169,8.486695828098277,1,0.04188012664392553
8.289347548003168,12.768216135696989,3,0.0011955766198680953
2.906548813998655,7.806027867947972,3,9.472843608550156e-05
9.00655963038641,6.493669968456079,1,28.67260626837192
8.482421118988942,8.2466211133235,3,0.004666156021989038
8.986645381501418,5.36864909065992,1,43.77629424344517
8.3595375544971,12.321241410434428,4,6.330702515320334e-05
8.122299759183488,9.73301399823363,2,0.016088653373624796
7.972080838140322,12.001533727770815,2,0.00995778560383069
9.148539578288913,6.589478534393612,4,0.004302664071617141
7.201327554665558,11.110901298792625,5,0.0
4.14522427363255,9.157475891414645,3,0.00023295583097147787
9.429997700193137,6.272213697647155,3,0.02371535235116479
7.833795984592134,13.966578537138098,1,0.09710874375130449
7.794122935930658,7.945054763415859,1,2.5363746025929834
4.1260924540701005,9.264270060244744,4,0.0
3.236787048529715,6.250394136387817,4,0.00030174133508329614
8.573799642526978,5.024443823902991,3,0.04765358864085079
9.304075429125248,13.065205228879659,4,0.0003940061155996385
2.599263246301068,10.14309685845578,1,0.04560660190475289
6.878311949201771,13.902030825580587,3,0.00028555113897852453
7.942120304805233,12.220017010252468,3,0.0006770737273790971
6.342475480877094,5.725245052876873,4,0.0025160715631404687
5.145205328352762,11.916975543322762,5,0.0
2.936257984921247,6.655702895369689,4,0.00013332788312329715
7.221410475976558,8.195653900224992,4,0.0005914130176067411
9.728257740538757,7.739793604061167,3,0.008989299391092439
3.115558194627342,10.567340230535727,3,6.543275823107315e-05
7.944834156504287,6.736518180875962,5,0.00023331041471721112
3.641737147686495,8.973267359876331,5,0.0
7.681176532911836,5.126895333275689,4,0.004227159763577704
5.971002202392479,10.541209563021809,2,0.005892597120992563
3.687358240144336,8.96292447531911,2,0.002876990215406199
4.015849310734437,14.759831647167278,4,2.3822949730991333e-06
9.978417959215296,6.579398192853086,3,0.026772089333387476
9.819792181901771,9.657420612797619,5,0.0004815714164672209
7.80457798562013,12.15121284787749,1,0.1662096732503504
4.101648589195566,6.237182804475244,2,0.02254399141234018
9.48062452129632,11.349636778954899,5,7.452582776208165e-05
2.5426475659077354,8.359309672133328,5,0.0
4.228748235212358,6.517919585129959,3,0.003688539925507773
6.189499088830816,5.8664031486382076,1,7.048689109825128
9.94854104279421,12.201544807326773,5,6.709400585818968e-05
5.3483957091540395,11.08824594894743,4,0.00021032605788838687
6.777011723082393,8.465234587027185,4,0.00040147690597154356
6.1616042871541445,14.819010006348037,1,0.04419636084922582
2.1050808174662006,10.899996497187624,3,0.0
3.8070736949230364,11.499413112382438,4,5.743132679048652e-05
2.605268973711361,6.902782584603982,3,0.0003753997033841062
8.428148209150478,13.081386678335754,1,0.1694262157412395
9.30924826582216,6.153943785048181,2,0.3450149088194392
2.0690045956268577,9.45157997389738,5,0.0
2.831801442180292,11.103804533833502,1,0.025360448694262343
7.663804590744,5.682573894565779,5,0.0002995676448008677
6.726097650793268,10.726626870556757,2,0.01040082927078413
4.745615796322239,5.858051872285058,5,0.0
2.1572150742522798,11.526866776717403,5,0.0
3.2139893148718492,14.379657248911334,4,0.0
2.2436467234228683,6.313799721620217,3,0.0005205424140985725
2.2083192925061184,7.1308820072108015,5,3.20449059308497e-05
3.2295096815736546,12.418888002950688,3,4.233275412517946e-05
5.68204851113896,7.973579584881216,3,0.0016553626281981086
7.094285053213513,13.461573774229112,1,0.08629694237725864
4.859595567343791,13.807931453948534,4,1.675210048373124e-05
4.89027115736984,5.886719227063626,1,0.6017355216749048
4.395455876932978,12.295391491420109,1,0.04727972183650006
8.658537187237615,7.997919066649289,4,0.00075917356482246
5.1589397370092005,11.490635132144389,1,0.054168635219241874
9.703583267682163,6.02800713102984,3,0.0293924220611187
7.95493432577996,7.528810960053235,2,0.045299630280566175
5.804330784312535,10.600946257119634,4,6.711537450508915e-05
6.680964063005468,8.627414608752362,5,9.903718989014984e-06
7.335502691577826,9.155032223773407,1,0.3803144616997764
4.393685713242926,11.655081535324854,5,0.0
3.6490378898147817,8.286186454864435,1,0.07148657120650319
8.254906426631802,9.14498164886491,5,4.440140026897295e-05
8.117965180838624,6.977656571116237,5,0.0002108211180536057
5.512964687117504,7.827535425232627,2,0.019533633293686552
9.776275305905767,5.746060257871165,3,0.030826970279613102
5.520063643185318,10.283716660105839,3,0.0006870578612297652
3.2001282818094126,6.337314849871167,5,0.0
2.06316357245747,8.35661199960868,3,0.0
6.6709140169487915,5.854591801759904,5,1.190347298818056e-05
4.613841239699276,10.069576123615883,5,1.2335825205579204e-05
5.917000538503181,12.986716863615523,3,0.00039459655094450734
7.243707742590034,7.793988557986589,1,1.1576398391126783
3.6416286074389825,13.419207727596028,1,0.0243307997465844
9.526830712080354,11.070528488243976,2,0.024713802795624976
8.987355736426768,11.398732652125663,4,0.00012078910037375897
6.109567109157052,5.126982186011666,1,15.409857787862943
9.38214153031587,14.632565452883942,3,0.0004474126172720247
6.38072344932182,9.975383437714788,4,2.536036722242106e-05
3.339599356034439,10.083004419390674,2,0.0024012678791741084
3.7174778078351265,10.109406326901988,1,0.05196751951200828
4.496110331763979,7.6269114988374085,3,0.0004400185388249482
6.976989317215259,14.534759032409779,5,0.0
3.917458067558714,9.813254469258059,4,3.424035070356012e-05
7.736196964061445,13.151521184037454,1,0.11324453386611544
7.868938976133718,10.015621342151578,5,2.4302875596269042e-05
2.1936133918130025,9.448420558719901,2,0.001078643786122885
4.9579178305734874,10.189548230451635,5,0.0
3.2359003137836595,13.502215179150745,1,0.030802737840241137
5.331845276519472,10.257081014784491,1,0.1416106918067565
7.159026538817841,8.193496518761739,3,0.00423788143003631
6.615512671984291,8.64926279900747,5,4.47075218994729e-05
9.917883031225397,5.578621302265243,1,42.57101467821913
5.770922932196103,14.552404464122148,3,0.00025988281347759964
7.540160599364278,8.895804982050741,5,0.0
3.3541517767704487,10.44750246532106,1,0.027078769609704654
7.384059947806643,6.185025828517819,4,0.0014515744280820834
3.2905348337991827,11.380492985470395,3,0.0
5.837145142301501,7.98914102675689,5,5.3170980398009e-06
8.043935927234731,7.695827901398569,1,4.925342200979555
2.252990890002269,12.865140037667953,1,0.01695304684453661
7.701572976877735,12.409768014903767,2,0.008217204977522468
3.4930282970778377,8.179077579994223,1,0.0924752010435597
7.205149520962493,11.602498270625704,3,0.0007421662132570783
8.457139914692643,13.69857626106875,2,0.007808981880736242
4.714136884133001,9.69302430617373,4,1.99301853685106e-05
5.965706042973736,9.408548891660327,3,0.0013883390293961298
9.138045584664699,6.667652229600064,1,31.804253265634536
9.959285827196158,6.158978696932835,2,0.3506374714996864
7.851518382042835,12.14574823482905,4,0.000367690937226125
7.141087849503045,6.878057886149705,4,0.0007455680450052819
4.10247700517237,13.40915712335034,4,0.0
2.5260089365209213,9.953879072144257,3,0.00037264893230326107
3.3103838427852352,13.82524104620566,4,0.0
4.1786474098894555,14.714381903124279,3,4.347576886921329e-05
4.409503204293067,6.81982042158362,5,0.0
5.395652579400703,14.453641343539086,4,0.0
4.46208860188417,7.302213899083213,3,0.0035584502628271415
4.7332581064078125,13.871070772780275,5,0.0
5.43185954631806,10.318180245888133,2,0.005752749778528353
5.417350506417253,9.665259717720101,1,0.11876975016925502
2.8372235401236123,7.3955959898951305,4,0.0
3.8036912034670083,6.4607018553139275,1,0.22729621635027006
5.572300908614407,5.7963768716313115,2,0.04688115044983212
2.1421554819239317,14.58080947605114,4,0.0
8.943924001203923,14.821449799469452,3,0.0006902445630984629
4.6417010712292095,7.016319546611788,1,0.3434042551105472
9.420558429659241,14.582165570062767,1,0.07383990400667734
8.92302474337935,8.501442539797456,1,8.933602035360881
6.504640765661258,6.481885503553873,1,11.761055099462148
6.947656564580931,14.26980283090417,2,0.0038714066104637247
9.774536091598122,11.368166093752674,1,0.3832318976997816
7.029044897018451,8.17846673523578,1,0.504815427608683
7.399352917469382,7.602314194583858,3,0.004953421932867291
6.268671801005195,12.738950223093264,4,3.8912375009071e-07
8.51625105186762,6.582018783882704,3,0.013722673068511607
4.921703182318077,11.219936998955404,5,0.0
5.975624802005259,11.334062750374313,4,8.281339844322557e-05
6.209217467606698,8.916607234652666,3,0.0021293393794392184
4.936980283403257,10.40665290377584,1,0.06429261476255226
7.345742873539919,9.272245233438749,2,0.019011303726492488
9.778534919930909,9.503463786496038,3,0.004459849823848738
6.1428810557459395,7.000199302611959,4,0.0003182751361288637
3.535617031725163,6.093666642226964,3,0.0005895237861218277
2.597706808915076,11.552454803010733,3,4.31971827999951e-05
4.28391343607514,7.395706786580289,2,0.012546763503412219
4.616884847835105,12.047228005401164,5,0.0
4.177462214674493,5.917679053608296,1,0.3672771011196515
5.076009162164583,7.244358162224853,5,0.0
7.849856446783358,10.677469307958965,2,0.015375184058832614
6.025439239782553,7.105848424725271,4,0.000152928044641822
9.540181679335141,13.02675123033049,5,0.0
8.469863341289344,5.1368007528825155,3,0.04251086021022315
7.017078388397726,8.654316217704888,3,0.0033847898300085636
5.387329122460552,9.154267786465848,4,0.0001218476649256771
6.796151174562065,12.467888439216456,4,7.621472633501142e-05
2.694266447812728,6.961822277606182,2,0.007514114246025916
3.9092564339891647,13.797106949054186,5,0.0
2.905456851999623,13.457225014759885,2,0.000842417942000609
3.736074269878868,6.967512174403026,4,0.0
7.907780012183912,12.926899120922254,1,0.09606093726856882
8.922345638871896,14.711135853181617,3,0.0010878000620303124
3.3059418913975795,10.348738486266683,3,7.075342555031179e-06
8.056304009821666,12.261888537508646,3,0.0005958636356800196
7.088985830547568,14.94478226029053,2,0.005235584405183514
3.8004329094162985,9.287075436617997,5,0.0
3.708072067381976,11.098555943240704,5,0.0
5.496906809157516,8.267974478220804,1,0.17957184267602547
4.35436774029684,12.877546005818408,3,0.00011644286148793541
9.786165169652314,9.504379105645482,4,0.0010488057275807648
6.069129150370393,6.676027523983617,1,2.3873306692125293
7.453483404803247,14.81903963892149,5,0.0
9.627747802269425,12.571702253254013,1,0.22585485979088124
5.516574525027661,5.514369348698256,1,6.643640050370167
4.930190901841251,11.611522297191696,4,0.0
4.627457900420432,6.014165921474703,5,5.6364974538145926e-05
3.8301468892876143,14.976421670750469,2,0.0017172583911277814
2.4872672317971753,14.526853923316217,5,0.0
8.652110464858868,14.684494363632389,3,0.0014788884522355045
3.123966476941515,9.290141047704607,5,0.0
2.4632948512537682,11.416947809586144,5,0.0
2.5788034342724773,8.374289934597888,1,0.05448451781050282
9.800059584930787,11.569334300551576,5,1.8967558505532874e-05
4.2935708496038405,10.93445609944919,3,0.00018980978668267876
6.157755942774994,9.14778991487203,3,0.0013753985125250425
5.144165639100093,10.271330524084787,4,1.8622347843311455e-06
5.04776278325676,7.67813035149806,3,0.0009340218777229047
5.494235358294933,14.982974372914281,5,5.018488493368359e-06
8.525004558790418,5.968004799560682,4,0.003175406400707112
8.064820462305379,9.296782303320228,5,0.0
2.3372724789041923,7.514908521951198,1,0.06566181823355495
9.993074363245624,5.364967260514661,1,43.39842581242045
2.771466695216386,7.1654532020778845,1,0.07234408583187353
9.362044237275732,6.930750327843164,1,27.892705485664784
9.239818869946689,13.41435437955241,3,0.001766320397921515
7.978398523268756,12.158554458263154,5,0.0
9.0982011557357,10.420966663101439,3,0.002647245567405671
6.181288876409487,10.562297744480086,1,0.15939427944233572
